track_number,line,lyric,track_name,album_name,chorus
2,11,"Baby, kiss it better, I",cardigan,folklore,Yes
2,12,And when I felt like I was an old cardigan,cardigan,folklore,No
2,13,Under someone's bed,cardigan,folklore,No
2,14,You put me on and said I was your favorite,cardigan,folklore,No
2,15,A friend to all is a friend to none,cardigan,folklore,No
2,16,"Chase two girls, lose the one",cardigan,folklore,No
2,17,"When you are young, they assume you know nothing",cardigan,folklore,No
2,18,But I knew you,cardigan,folklore,Yes
2,19,Playing hide-and-seek and,cardigan,folklore,Yes
2,20,"Giving me your weekends, I",cardigan,folklore,Yes
2,21,I knew you,cardigan,folklore,Yes
2,22,Your heartbeat on the High Line,cardigan,folklore,Yes
2,23,"Once in twenty lifetimes, I",cardigan,folklore,Yes
2,24,And when I felt like I was an old cardigan,cardigan,folklore,No
2,25,Under someone's bed,cardigan,folklore,No
2,26,You put me on and said I was your favorite,cardigan,folklore,No
2,27,To kiss in cars and downtown bars,cardigan,folklore,No
2,28,Was all we needed,cardigan,folklore,No
2,29,You drew stars around my scars,cardigan,folklore,No
2,30,But now I'm bleedin',cardigan,folklore,No
2,31,Cause I knew you,cardigan,folklore,Yes
2,32,Steppin' on the last train,cardigan,folklore,Yes
2,33,"Marked me like a bloodstain, I",cardigan,folklore,Yes
2,34,I knew you,cardigan,folklore,Yes
2,35,Tried to change the ending,cardigan,folklore,Yes
2,36,"Peter losing Wendy, I",cardigan,folklore,Yes
2,37,I knew you,cardigan,folklore,Yes
2,38,Leavin' like a father,cardigan,folklore,Yes
2,39,"Running like water, I And when you are young, they assume you know nothing",cardigan,folklore,Yes
2,40,But I knew you'd linger like a tattoo kiss,cardigan,folklore,No
2,41,I knew you'd haunt all of my what-ifs,cardigan,folklore,No
2,42,The smell of smoke would hang around this longCause I knew everything when I was young,cardigan,folklore,No
2,43,I knew I'd curse you for the longest time,cardigan,folklore,No
2,44,Chasin' shadows in the grocery line,cardigan,folklore,No
2,45,I knew you'd miss me once the thrill expired,cardigan,folklore,No
2,46,And you'd be standin' in my front porch light,cardigan,folklore,No
2,47,And I knew you'd come back to me,cardigan,folklore,No
2,48,You'd come back to me,cardigan,folklore,No
2,49,And you'd come back to me,cardigan,folklore,No
2,50,And you'd come back,cardigan,folklore,No
2,51,And when I felt like I was an old cardigan,cardigan,folklore,No
2,52,Under someone's bed,cardigan,folklore,No
2,53,You put me on and said I was your favorite,cardigan,folklore,No
3,1,"Rebekah rode up on the afternoon train, it was sunny",the last great american dynasty,folklore,No
3,2,Her saltbox house on the coast…took…her mind off…St. Louis,the last great american dynasty,folklore,No
3,3,Bill was the heir to…the Standard Oil name and money,the last great american dynasty,folklore,No
3,4,"And the town said, ""How did a middle-class divorcee do it?""",the last great american dynasty,folklore,No
3,5,"The wedding wa charming, if a little gauche",the last great american dynasty,folklore,No
3,6,There's only so far new money goes,the last great american dynasty,folklore,No
3,7,"They picked out a home and called it ""Holiday House""",the last great american dynasty,folklore,No
3,8,"Their parties were tasteful, if a little loud",the last great american dynasty,folklore,No
3,9,The doctor had told him to settle down,the last great american dynasty,folklore,No
3,10,It must have been her fault his heart gave out,the last great american dynasty,folklore,No
3,11,"And they said ""There goes the last great American dynasty",the last great american dynasty,folklore,Yes
3,12,"Who knows, if she never showed up, what could've been",the last great american dynasty,folklore,Yes
3,13,There goes the maddest woman this town has ever seen,the last great american dynasty,folklore,Yes
3,14,"She had a marvelous time ruining everything""",the last great american dynasty,folklore,Yes
3,15,Rebekah gave up on the Rhode Island set forever,the last great american dynasty,folklore,No
3,16,Flew in all her Bitch Pack friends from the city,the last great american dynasty,folklore,No
3,17,Filled the pool with champagne and swam with the big names,the last great american dynasty,folklore,No
3,18,And blew through the money on the boys and the ballet,the last great american dynasty,folklore,No
3,19,And losing on card game bets with Dali,the last great american dynasty,folklore,No
3,20,And they said,the last great american dynasty,folklore,Yes
3,21,"""There goes the last great American dynasty",the last great american dynasty,folklore,Yes
3,22,"Who knows, if she never showed up, what could've been",the last great american dynasty,folklore,Yes
3,23,There goes the most shameless woman this town has ever seen,the last great american dynasty,folklore,Yes
3,24,"She had a marvelous time ruining everything""",the last great american dynasty,folklore,Yes
3,25,They say she was seen on occasion,the last great american dynasty,folklore,No
3,26,"Pacing the rocks, staring out at the midnight sea",the last great american dynasty,folklore,No
3,27,And in a feud with her neighbor,the last great american dynasty,folklore,No
3,28,She stole his dog and dyed it key lime green,the last great american dynasty,folklore,No
3,29,Fifty years is a long time,the last great american dynasty,folklore,No
3,30,Holiday House sat quietly on that beach,the last great american dynasty,folklore,No
3,31,"Free of women with madness, their men and bad habits",the last great american dynasty,folklore,No
3,32,And then it was bought by me,the last great american dynasty,folklore,No
3,33,"Who knows, if I never showed up, what could've been",the last great american dynasty,folklore,Yes
3,34,There goes the loudest woman this town has ever seen,the last great american dynasty,folklore,Yes
3,35,I had a marvelous time ruining everything,the last great american dynasty,folklore,Yes
3,36,I had a marvelous time ruining everything,the last great american dynasty,folklore,No
3,37,A marvelous time ruining everything,the last great american dynasty,folklore,No
3,38,A marvelous time,the last great american dynasty,folklore,No
3,39,I had a marvelous time,the last great american dynasty,folklore,No
4,1,"I can see you standing, honey",exile,folklore,No
4,2,With his arms around your body,exile,folklore,No
4,3,"Laughin', but the joke's not…funny…at all",exile,folklore,No
4,4,And it…took you five whole minutes,exile,folklore,No
4,5,To pack…us up and leave me with it,exile,folklore,No
4,6,Holdin' all this love out here in the hall,exile,folklore,No
4,7,I think I've seen this film before,exile,folklore,Yes
4,8,And I didn't like the ending,exile,folklore,Yes
4,9,You're not my homeland anymore,exile,folklore,Yes
4,10,So what am I defending now?,exile,folklore,Yes
4,11,"You were my town, now I'm in exile, seein' you out",exile,folklore,Yes
4,12,I think I've seen this film before,exile,folklore,Yes
4,13,"Ooh, ooh, ooh",exile,folklore,No
4,14,"I can see you starin', honey",exile,folklore,No
4,15,Like he's just your understudy,exile,folklore,No
4,16,Like you'd get your knuckles bloody for me,exile,folklore,No
4,17,"Second, third, and hundredth chances",exile,folklore,No
4,18,Balancin' on breaking branches,exile,folklore,No
4,19,Those eyes add insult to injury,exile,folklore,No
4,20,I think I've seen this film before,exile,folklore,Yes
4,21,And I didn't like the ending,exile,folklore,Yes
4,22,I'm not your problem anymore,exile,folklore,Yes
4,23,So who am I offending now?,exile,folklore,Yes
4,24,"You were my crown, now I'm in exile, seein' you out",exile,folklore,Yes
4,25,I think I've seen this film before,exile,folklore,Yes
4,26,So I'm leaving out the side door,exile,folklore,Yes
4,27,"So step right out, there is no amount",exile,folklore,No
4,28,Of crying I can do for you,exile,folklore,No
4,29,All this time,exile,folklore,No
4,30,We always walked a very thin line,exile,folklore,No
4,31,You didn't even hear me out (You didn't even hear me out),exile,folklore,No
4,32,You never gave a warning sign (I gave so many signs),exile,folklore,No
4,33,All this time,exile,folklore,No
4,34,I never learned to read your mind (Never learned to read my mind),exile,folklore,No
4,35,I couldn't turn things around (You never turned things around),exile,folklore,No
4,36,Cause you never gave a warning sign (I gave so many signs),exile,folklore,No
4,37,"So many signs, so many signs",exile,folklore,No
4,38,You didn't even see the signs,exile,folklore,No
4,39,I think I've seen this film before,exile,folklore,Yes
4,40,And I didn't like the ending,exile,folklore,Yes
4,41,You're not my homeland anymore,exile,folklore,Yes
4,42,So what am I defending now?,exile,folklore,Yes
4,43,"You were my town, now I'm in exile, seein' you out",exile,folklore,Yes
4,44,I think I've seen this film before,exile,folklore,Yes
4,45,So I'm leavin' out the side door,exile,folklore,Yes
4,46,"So step right out, there is no amount",exile,folklore,No
4,47,Of crying I can do for you,exile,folklore,No
4,48,All this time,exile,folklore,No
4,49,We always walked a very thin line,exile,folklore,No
4,50,You didn't even hear me out (Didn't even hear me out),exile,folklore,No
4,51,You never gave a warning sign (I gave so many signs),exile,folklore,No
4,52,All this time,exile,folklore,No
4,53,I never learned to read your mind (Never learned to read my mind),exile,folklore,No
4,54,I couldn't turn things around (You never turned things around),exile,folklore,No
4,55,Cause you never gave a warning sign (I gave so many signs),exile,folklore,No
4,56,You never gave a warning sign (All this time),exile,folklore,No
4,57,(So many times) I never learned to read your mind,exile,folklore,No
4,58,(So many signs) I couldn't turn things around (I couldn't turn things around),exile,folklore,No
4,59,Cause you never gave a warning sign (You never gave a warning sign),exile,folklore,No
4,60,You never gave a warning sign,exile,folklore,No
4,61,"Ah, ah",exile,folklore,No
5,1,"We gather here, we line up, weepin' in a sunlit room",my tears ricochet,folklore,No
5,2,"And if I'm on fire,…you'll…be made of…ashes, too",my tears ricochet,folklore,No
5,3,"Even on my worst day,…did I deserve, babe",my tears ricochet,folklore,No
5,4,"All the hell you gave me? Cause I loved you, I swear I loved you",my tears ricochet,folklore,No
5,5,Til my dying day,my tears ricochet,folklore,No
5,6,I didn't have it in myself to go with grace,my tears ricochet,folklore,Yes
5,7,"And you're the hero flying around, saving face",my tears ricochet,folklore,Yes
5,8,"And if I'm dead to you, why are you at the wake?",my tears ricochet,folklore,Yes
5,9,"Cursing my name, wishing I stayed",my tears ricochet,folklore,Yes
5,10,Look at how my tears ricochet,my tears ricochet,folklore,Yes
5,11,"We gather stones, never knowing what they'll mean",my tears ricochet,folklore,No
5,12,"Some to throw, some to make a diamond ring",my tears ricochet,folklore,No
5,13,You know I didn't want to have to haunt you,my tears ricochet,folklore,No
5,14,But what a ghostly scene,my tears ricochet,folklore,No
5,15,You wear the same jewels that I gave you,my tears ricochet,folklore,No
5,16,As you bury me,my tears ricochet,folklore,No
5,17,"I didn't have it in myself to go with graceCause when I'd fight, you used to tell me I was brave",my tears ricochet,folklore,Yes
5,18,"And if I'm dead to you, why are you at the wake?",my tears ricochet,folklore,Yes
5,19,"Cursing my name, wishing I stayed",my tears ricochet,folklore,Yes
5,20,Look at how my tears ricochet,my tears ricochet,folklore,Yes
5,21,And I can go anywhere I want,my tears ricochet,folklore,No
5,22,"Anywhere I want, just not home",my tears ricochet,folklore,No
5,23,"And you can aim for my heart, go for blood",my tears ricochet,folklore,No
5,24,But you would still miss me in your bones,my tears ricochet,folklore,No
5,25,And I still talk to you (When I'm screaming at the sky),my tears ricochet,folklore,No
5,26,And when you can't sleep at night (You hear my stolen lullabies),my tears ricochet,folklore,No
5,27,I didn't have it in myself to go with grace,my tears ricochet,folklore,Yes
5,28,And so the battleships will sink beneath the waves,my tears ricochet,folklore,Yes
5,29,"You had to kill me, but it killed you just the same",my tears ricochet,folklore,Yes
5,30,"Cursing my name, wishing I stayed",my tears ricochet,folklore,Yes
5,31,You turned into your worst fears,my tears ricochet,folklore,Yes
5,32,"And you're tossing out blame, drunk on this pain",my tears ricochet,folklore,Yes
5,33,Crossing out the good years,my tears ricochet,folklore,Yes
5,34,"And you're cursing my name, wishing I stayed",my tears ricochet,folklore,Yes
5,35,Look at how my tears ricochet,my tears ricochet,folklore,Yes
6,1,I want you to know,mirrorball,folklore,No
6,2,I'm a mirrorball,mirrorball,folklore,No
6,3,I'll show you every version of yourself tonight,mirrorball,folklore,No
6,4,I'll get…you…out on the…floor,mirrorball,folklore,No
6,5,Shimmering beautiful,mirrorball,folklore,No
6,6,"And when I break, it's…in a million pieces",mirrorball,folklore,No
6,7,"Hush, when no one is around, my dear",mirrorball,folklore,Yes
6,8,You'll find me on my tallest tiptoes,mirrorball,folklore,Yes
6,9,"Spinning in my highest heels, love",mirrorball,folklore,Yes
6,10,Shining just for you,mirrorball,folklore,Yes
6,11,"Hush, I know they said the end is near",mirrorball,folklore,Yes
6,12,But I'm still on my tallest tiptoes,mirrorball,folklore,Yes
6,13,"Spinning in my highest heels, love",mirrorball,folklore,Yes
6,14,Shining just for you,mirrorball,folklore,Yes
6,15,I want you to know,mirrorball,folklore,No
6,16,I'm a mirrorball,mirrorball,folklore,No
6,17,I can change everything about me to fit in,mirrorball,folklore,No
6,18,You are not like the regulars,mirrorball,folklore,No
6,19,The masquerade revelers,mirrorball,folklore,No
6,20,Drunk as they watch my shattered edges glisten,mirrorball,folklore,No
6,21,"Hush, when no one is around, my dear",mirrorball,folklore,Yes
6,22,You'll find me on my tallest tiptoes,mirrorball,folklore,Yes
6,23,"Spinning in my highest heels, love",mirrorball,folklore,Yes
6,24,Shining just for you,mirrorball,folklore,Yes
6,25,"Hush, I know they said the end is near",mirrorball,folklore,Yes
6,26,But I'm still on my tallest tiptoes,mirrorball,folklore,Yes
6,27,"Spinning in my highest heels, love",mirrorball,folklore,Yes
6,28,Shining just for you,mirrorball,folklore,Yes
6,29,"And they called off the circus, burned the disco down",mirrorball,folklore,No
6,30,When they sent home the horses and the rodeo clowns,mirrorball,folklore,No
6,31,I'm still on that tightrope,mirrorball,folklore,No
6,32,I'm still trying everything to get you laughing at me,mirrorball,folklore,No
6,33,"And I'm still a believer, but I don't know why",mirrorball,folklore,No
6,34,"I've never been a natural, all I do is try, try, try",mirrorball,folklore,No
